DOI,Total
https://doi.org/10.1109/SC41404.2022.00031,290
https://doi.org/10.1109/SC41404.2022.00051,1893
https://doi.org/10.1109/SC41404.2022.00046,426
https://doi.org/10.1109/SC41404.2022.00012,294
https://doi.org/10.1109/SC41404.2022.00014,201
https://doi.org/10.1109/SC41404.2022.00034,242
https://doi.org/10.1109/SC41404.2022.00078,366
https://doi.org/10.1109/SC41404.2022.00048,278
https://doi.org/10.1109/SC41404.2022.00092,247
https://doi.org/10.1109/SC41404.2022.00085,185
https://doi.org/10.1109/SC41404.2022.00007,437
https://doi.org/10.1109/SC41404.2022.00055,680
https://doi.org/10.1109/SC41404.2022.00050,508
https://doi.org/10.1109/SC41404.2022.00089,170
https://doi.org/10.1109/SC41404.2022.00060,257
https://doi.org/10.1109/SC41404.2022.00037,267
https://doi.org/10.1109/SC41404.2022.00029,346
https://doi.org/10.1109/SC41404.2022.00071,511
https://doi.org/10.1109/SC41404.2022.00008,798
https://doi.org/10.1109/SC41404.2022.00032,465
https://doi.org/10.1109/SC41404.2022.00080,294
https://doi.org/10.1109/SC41404.2022.00047,510
https://doi.org/10.1109/SC41404.2022.00074,504
https://doi.org/10.1109/SC41404.2022.00040,125
https://doi.org/10.1109/SC41404.2022.00015,480
https://doi.org/10.1109/SC41404.2022.00077,548
https://doi.org/10.1109/SC41404.2022.00016,692
https://doi.org/10.1109/SC41404.2022.00010,597
https://doi.org/10.1109/SC41404.2022.00033,307
https://doi.org/10.1109/SC41404.2022.00022,551
https://doi.org/10.1109/SC41404.2022.00009,370
https://doi.org/10.1109/SC41404.2022.00021,171
https://doi.org/10.1109/SC41404.2022.00035,362
https://doi.org/10.1109/SC41404.2022.00068,277
https://doi.org/10.1109/SC41404.2022.00057,493
https://doi.org/10.1109/SC41404.2022.00066,200
https://doi.org/10.1109/SC41404.2022.00025,260
https://doi.org/10.1109/SC41404.2022.00011,341
https://doi.org/10.1109/SC41404.2022.00049,280
https://doi.org/10.1109/SC41404.2022.00038,199
https://doi.org/10.1109/SC41404.2022.00017,314
https://doi.org/10.1109/SC41404.2022.00056,272
https://doi.org/10.1109/SC41404.2022.00091,303
https://doi.org/10.1109/SC41404.2022.00090,270
https://doi.org/10.1109/SC41404.2022.00042,810
https://doi.org/10.1109/SC41404.2022.00081,656
https://doi.org/10.1109/SC41404.2022.00067,267
https://doi.org/10.1109/SC41404.2022.00028,259
https://doi.org/10.1109/SC41404.2022.00083,320
https://doi.org/10.1109/SC41404.2022.00088,119
https://doi.org/10.1109/SC41404.2022.00062,278
https://doi.org/10.1109/SC41404.2022.00079,247
https://doi.org/10.1109/SC41404.2022.00065,330
https://doi.org/10.1109/SC41404.2022.00052,205
https://doi.org/10.1109/SC41404.2022.00036,171
https://doi.org/10.1109/SC41404.2022.00084,323
https://doi.org/10.1109/SC41404.2022.00072,170
https://doi.org/10.1109/SC41404.2022.00020,144
https://doi.org/10.1109/SC41404.2022.00073,94
https://doi.org/10.1109/SC41404.2022.00045,220
https://doi.org/10.1109/SC41404.2022.00061,419
https://doi.org/10.1109/SC41404.2022.00026,144
https://doi.org/10.1109/SC41404.2022.00027,627
https://doi.org/10.1109/SC41404.2022.00069,269
https://doi.org/10.1109/SC41404.2022.00063,137
https://doi.org/10.1109/SC41404.2022.00006,538
https://doi.org/10.1109/SC41404.2022.00019,424
https://doi.org/10.1109/SC41404.2022.00070,295
https://doi.org/10.1109/SC41404.2022.00044,869
https://doi.org/10.1109/SC41404.2022.00076,754
https://doi.org/10.1109/SC41404.2022.00024,289
https://doi.org/10.1109/SC41404.2022.00013,150
https://doi.org/10.1109/SC41404.2022.00075,511
https://doi.org/10.1109/SC41404.2022.00043,709
https://doi.org/10.1109/SC41404.2022.00058,308
https://doi.org/10.1109/SC41404.2022.00018,125
https://doi.org/10.1109/SC41404.2022.00087,304
https://doi.org/10.1109/SC41404.2022.00064,200
https://doi.org/10.1109/SC41404.2022.00059,856
https://doi.org/10.1109/SC41404.2022.00041,351
https://doi.org/10.1109/SC41404.2022.00039,179
https://doi.org/10.1109/SC41404.2022.00082,272
https://doi.org/10.1109/SC41404.2022.00023,436
https://doi.org/10.1109/SC41404.2022.00086,396
https://doi.org/10.1109/SC41404.2022.00054,318
https://doi.org/10.1109/SC41404.2022.00053,304
https://doi.org/10.1109/SC41404.2022.00030,167
